id,price
115,6.652742371825493
116,10.590382391722338
117,8.019689142839038
118,8.651700963107542
119,7.9060695789529465
120,7.81098850780327
121,6.969737039535994
122,6.851307686774541
123,7.50325834170687
124,8.202333637193874
125,8.419943404355653
126,7.263887427170963
127,7.697300048426699
128,9.243779710200847
129,6.886531960137279
130,7.9859837146045605
131,6.555471374765418
132,6.938520732124617
133,7.0511077776950675
134,6.903427092528533
135,6.580898471044542
136,8.311273544204303
137,6.883762542920589
138,8.278931819629722
139,8.676484885744317
140,7.710006371446959
141,8.298971762242047
142,6.88623818729954
143,8.885661005034377
144,9.012700848384839
145,6.660581261514234
146,9.202007077027568
147,9.544002399154811
148,10.13031014757011
149,7.658428968998473
150,7.163071623468144
151,6.62582002345769
152,9.230296437780064
153,7.056658839050075
154,10.167340015768923
155,7.336774080603285
156,7.007538929053831
157,6.861281542907036
158,6.756588582630677
159,8.102794399698821
160,6.767291918852182
161,7.547620066206752
162,8.473284528910428
163,7.802039290123993
164,7.492576930175266
165,6.610047656062307
166,8.280544065372498
167,7.292457310355933
168,7.1212137024076
169,6.941778124302531
170,11.61083664499795
171,8.310654680627778
172,6.6477782302999655
173,8.020186458683424
174,7.113868469779277
175,7.087876480397036
176,7.592395145832159
177,7.347330364856261
178,6.561334977794217
179,8.32743316054621
180,7.451668209406637
181,7.32437156960236
182,7.21242038121073
183,7.135168093313528
184,8.219913438210597
185,7.73566491418807
186,7.250677915996525
187,8.03355185791863
188,10.377180523382084
189,7.300688359449299
190,7.041205271584496
191,7.264143539420718
192,10.004342116731213
193,9.76276298833639
194,7.638330385336553
195,7.104741002976828
196,7.056247796830173
197,7.767672276296226
198,9.494657650314124
199,7.603278518353356
200,7.391762810525962
201,6.958802382018091
202,10.224240034639298
203,7.968858655380032
204,6.881259351215012
205,6.95363567453639
206,6.759691304862674
207,7.488254185138763
208,8.436897680726618
209,7.449955246567954
210,7.027744096440812
211,7.212372476263818
212,7.509734482761466
213,8.330151058796963
214,7.796819686080233
215,8.014934433748294
216,7.663075319130398
217,7.735439137882516
218,6.421005379942397
219,7.882979070845458
220,6.679087786618077
221,6.606771495048341
222,6.6607604171371415
223,8.34477328837661
224,6.979853569907245
225,8.318246141288055
226,6.833823323567751
227,8.263787474315677
228,7.9484218154921775
229,7.274780704789377
230,8.173816590043423
231,8.315534940671924
232,6.788965956420778
233,6.884157094468315
234,7.132098577708369
235,9.086177901566083
236,7.566175554465025
237,8.126073770116284
238,7.264705780356501
239,6.91236321152819
240,6.790715986823628
241,6.981290584515948
242,7.33476021491286
243,9.841223980767818
244,7.249419162453756
245,9.815402332940966
246,7.466441292759814
247,7.695568543954016
248,7.051502001923845
249,7.268668871292811
250,6.95764193254871
251,8.4959985649266
252,8.075300911914653
253,6.8672288398632855
254,8.802712353261605
255,6.834639149751545
256,7.684617388996756
257,8.031583613835657
258,10.721281307014348
259,9.085232435762494
260,6.716065888932649
261,6.898084876265127
262,8.032237669625694
263,10.439211521281159
264,8.834952252861443
265,9.07182853491064
266,7.5712593803148
267,10.441653087275277
268,6.952816716384271
269,7.293554917431378
270,8.40260410753072
271,6.930340829458716
272,7.241148665595885
273,7.065723895820107
274,7.024281465259974
275,8.118048699851064
276,7.597876921989396
277,7.227104415856212
278,9.505184860844583
279,8.169507560595886
280,7.547245362582013
281,7.82142408101021
282,7.777136706897949
283,6.975565383056566
284,6.917310259334525
285,8.297842953086288
286,9.48795524121022
287,7.392674639820286
288,9.289825911160076
289,7.287608751152946
290,7.5121581340541255
291,7.541850691054725
292,7.971452308966368
293,6.532615054217781
294,8.516997636813581
295,7.910450461352527
296,7.477770253743975
297,6.834100000766734
298,7.287511341636532
299,6.88555884956879
300,6.61559585115386
301,8.39220247560026
302,7.28214060617161
303,8.156804339977786
304,8.461688156116175
305,7.746080853568145
306,6.837092039191527
307,9.361477559558061
308,7.4214456499832755
309,8.378931779525347
310,7.535801167473678
311,7.824412434108844
312,8.49944569634806
313,7.162155974745417
314,6.897954242498474
315,7.201353744047828
316,10.954732969675167
317,7.5884074085744215
318,7.5019803571504555
319,9.189517128902164
320,6.47187315022486
321,7.017787058299444
322,7.220835227424218
323,8.939127935391204
324,8.232668576420714
325,6.787344179584243
326,8.029835036523199
327,8.758698530060638
328,7.055947183568825
329,8.676073114555411
330,7.803244892256055
331,7.914840874828002
332,8.19122443792154
333,7.912131030946436
334,8.131801460092456
335,9.18542261470266
336,8.438904755664751
337,8.213176521366448
338,8.594526229825876
339,8.730687407644762
340,9.280950783844188
341,7.091278481954798
342,8.013655358162183
343,6.701154714479866
344,7.132877919251994
345,8.57865691509167
346,8.283494258714102
347,8.373471983409967
348,7.74089595941799
349,8.08555927357643
350,7.47689816180455
351,10.411652324821734
352,7.09382137627353
353,7.205207557582819
354,7.972748118130543
355,9.371195315383565
356,6.923248280045665
357,7.869930419821832
358,7.950233781807089
359,8.653767735383223
360,6.821228847854691
361,7.422191688039181
362,9.5904988352498
363,9.235887019369876
364,7.764770806964236
365,7.407173815882111
366,9.313271274969317
367,7.025298182283082
368,6.933559003621609
369,7.552944130543448
370,6.800298321340257
371,8.023404403096832
372,7.061957876294708
373,6.848902187408591
374,8.138350197667526
375,7.566774842085558
376,6.98355574342818
377,9.332472987681218
378,6.9539637279123205
379,6.896254266279752
380,6.933948133094372
381,8.803025357112986
382,7.269858067165761
383,8.292967582620824
384,7.6983010108417815
385,6.99763123183142
386,8.398817169932054
387,7.59750362477054
388,6.8097500101474715
389,7.952870275150487
390,9.316199467389648
391,7.87679044437259
392,8.69532974823114
393,8.10729662767718
394,7.457727886166367
395,6.869454630248493
396,9.274428597507363
397,8.476025889103193
398,7.242144188817659
399,7.263681369105336
400,9.551762832693152
401,7.047704454144484
402,8.268896582106166
403,8.113222392656928
404,6.830388459820444
405,6.935297093669252
406,6.963059318262441
407,8.294601761990156
408,6.844968940672726
409,7.530260564573721
410,7.292508069623539
411,6.814966142961194
412,6.720137700888474
413,8.129586833245778
414,7.1220604399360115
415,6.879930352542343
416,8.51539917913007
417,6.769891066983782
418,7.646219706973949
419,8.235417516862313
420,7.230788504745157
421,7.1468357933307205
422,7.573141717681597
423,6.94239692058434
424,7.149703699150759
425,7.171044188798161
426,8.654108775379113
427,9.410146629451969
428,9.263174343795937
429,6.70164900039239
430,8.334259893552012
431,6.91575631460537
432,7.831609422458876
433,6.908661666859359
434,8.537784070740614
435,6.7480253800792385
436,7.5559340316737895
437,8.342223191573574
438,6.605859665754017
439,8.472688724462694
440,7.6537842423925255
441,7.1133717708442346
442,7.045108777242921
443,8.058111050514604
444,6.848690085183075
445,8.348886244093217
446,7.124226934633727
447,6.912695437456562
448,7.500839507522593
449,9.290847683349837
450,10.016796478029438
451,8.260047198908584
452,6.928259349467632
453,7.1779847715648355
454,8.483875740177101
455,8.168282031303354
456,6.935046777497917
457,7.6246906098652225
458,8.322541434267212
459,10.163603459673332
460,7.076501939314347
461,6.634267374975611
462,8.978171967033228
463,6.8258690241436675
464,10.244545868676607
465,8.410311328324038
466,7.613002684160514
467,6.705201121579098
468,6.603852201108592
469,7.364025613024836
470,7.45944096106471
471,7.169127568973607
472,8.189272470414624
473,6.91336391391904
474,7.4317805060943085
475,6.970240601693629
476,8.634024986393092
477,6.97375747531487
478,7.433759360357974
479,7.444758344767875
480,6.739014741360779
481,7.212414597075074
482,7.492223849707272
483,7.202110631429242
484,7.704512944524911
485,6.726495577887034
486,8.429315949552388
487,8.11936274535501
488,7.623526525497399
489,7.980570517147107
490,7.584837462779954
491,6.788220207955266
492,9.060744508775379
493,6.620425351930401
494,8.75103692438736
495,7.925418732566406
496,7.815627525767831
497,8.368291941109938
498,7.974317100441483
499,9.280950783844188
500,6.8897351218175515
501,7.906033500382015
502,6.821795364483785
503,8.125789890432998
504,6.720958706241344
505,8.203152964173867
506,7.12786337859999
507,7.4434067111462445
508,8.210817684192069
509,7.015592796168197
510,6.87717419767368
511,7.369283506508686
512,7.96811994949149
513,6.94410249072812
514,8.060063740223347
515,10.01782028547719
516,6.692801930100429
517,7.376753474788779
518,8.393077270152599
519,6.850772874010577
520,7.357479745474294
521,6.943908642465777
522,9.180729366240456
523,8.20602701427069
524,6.865495198096149
525,6.939749364346324
526,7.014269936596733
527,8.261275503284327
528,7.671293146628263
529,8.567376300352596
530,6.96820546973157
531,7.957968860934416
532,7.346790498845209
533,8.898238747169374
534,7.422647243213441
535,7.7728114524831025
536,8.79891891450104
537,7.108671219780831
538,7.13351656345679
539,7.769871705653786
540,7.337048055189355
541,7.258100239353938
542,9.044926763434827
543,7.6383766963236495
544,7.231566319136492
545,7.163955685328936
546,8.60118171103334
547,7.173329636931555
548,8.198168893568306
549,7.2601724269374
550,7.232740761842469
551,7.050136664656013
552,9.793406453567943
553,8.46834569020503
554,8.82701941294356
555,7.520868788363343
556,7.9889217654376
557,6.766613198030776
558,7.219592128372576
559,7.213013512611715
560,8.195016491155638
561,7.233007454706755
562,6.844709109111467
563,8.885117983169476
564,7.591140480428768
565,7.010165517300012
566,7.180993655627352
567,7.827578754263835
568,7.56889164465984
569,6.838864309660464
570,8.113724586137234
571,6.901405924236906
572,6.957917275812108
573,8.061959441974633
574,7.428765498634423
575,9.293910809852758
576,7.4615059252844524
577,7.475547505233392
578,7.37099889431265
579,8.115576424665688
580,6.596962553220692
581,6.961672600743751
582,7.413605166334721
583,6.767778373428297
584,6.674624453046388
585,6.767310675745472
586,6.7731456048410035
587,10.158485353285368
588,6.728324503818894
589,7.2961804901242715
590,6.719211088861013
591,7.065557297461748
592,6.9798373688254625
593,7.342130801952195
594,7.539745816892886
595,6.813552447505514
596,8.218738759365914
597,7.327239475422399
598,6.821551621944647
599,8.6614769067417
600,7.378317046967519
601,6.582234592964033
602,6.954796740915114
603,9.539539867022427
604,7.991714715903436
605,6.963077142870201
606,7.928925621852952
607,6.9297786515979025
608,7.198911578767765
609,7.340211769105122
610,7.010817877093771
611,7.602691990150732
612,7.387251832031591
613,7.0250249763141355
614,6.890111521438569
615,8.156824804810116
616,6.853480755104454
617,8.025302502166802
618,6.968462538152379
619,6.964170692517732
620,7.1688938227119285
621,8.481972106972508
622,10.189484680835308
623,7.262236526166331
624,7.38830871576501
625,7.3001320027660705
626,6.77583729679586
627,8.885411767949977
628,7.241177037995996
629,9.507701999102249
630,7.008128610104196
631,7.378661116895271
632,7.9637195308018995
633,8.427395220709037
634,6.72602115184026
635,7.274441965756344
636,7.811407747181349
637,8.350369845417084
638,7.0702056709089
639,8.117779942162626
640,7.48086132521116
641,8.318401428143316
642,10.991097493379824
643,7.957690160420206
644,8.191298528284932
645,7.271326610028426
646,8.1383868755244
647,7.267688458123122
648,8.568468803735374
649,7.331653304424586
650,6.587931048019848
651,6.50503138028092
652,9.233735574196709
653,6.985898820818952
654,7.763703216694298
655,7.066676868875215
656,8.282659171950502
657,9.013954875999469
658,7.353626016352366
659,6.993818562057212
660,6.838647657117978
661,8.096615073356588
662,6.785981872248273
663,7.344348055917515
664,8.022588119911028
665,8.446140021512113
666,6.896579277781059
667,6.723952078601721
668,7.008668127916882
669,10.368674203495619
670,6.874109589270605
671,8.543563535519818
672,6.9960670666288625
673,7.425841128368838
674,8.656680793865942
675,6.763419651857325
676,7.212637112990698
677,8.233921545827828
678,6.641891308118143
679,7.981809065881777
680,7.9850965503416065
681,7.342711484405081
682,7.871407961281975
683,8.359659096475617
684,7.067504623471452
685,8.19723620973436
686,7.88383520978457
687,7.015458431147277
688,8.143867305803292
689,8.668380349456045
690,6.536224985448617
691,7.8317107388407265
692,7.810955821224894
693,7.134920643405648
694,8.877507765615906
695,6.865007425288286
696,6.914702902101987
697,7.426689853504341
698,9.01403455728181
699,7.71767759262706
700,6.850368429308397
701,8.128291024081603
702,6.622874556044224
703,8.2139018804939
704,8.351398215124568
705,6.840883425070701
706,7.214730596411956
707,7.75156696594623
708,7.64378749646242
709,6.734029064852641
710,6.767007422259553
711,7.290394369451418
712,7.197336779498988
713,8.005001999024213
714,8.774362751836925
715,8.37356008788937
716,7.4891969138349435
717,7.202226113634884
718,7.464342981621202
719,7.142154473280962
720,6.9233737465860035
721,6.994133601166585
722,7.348403739261856
723,6.680175841720345
724,6.584635354459081
725,9.550665162084062
726,7.598056879051607
727,7.513290087120973
728,6.920669584803632
729,6.793911228993356
730,7.260241367697877
731,7.071186072135826
732,7.828927357953605
733,6.884444004083463
734,7.746684855174055
735,8.76116082091132
736,14.303340811014731
737,10.03512720668075
738,7.2105316219195155
739,7.643337006478012
740,8.536430762002123
741,7.395916170178129
742,7.347667068631305
743,7.1859975860986625
744,6.9243218300624285
745,8.122737322502026
746,7.802524598318455
747,8.426257011305744
748,7.9139614387784505
749,8.733201905677856
750,7.304586358619698
751,9.401934342427474
752,8.404731859547407
753,7.277821692506272
754,6.864796629351757
755,7.260589722237732
756,8.849100056394313
757,6.723625359161375
758,6.865012931776311
759,7.2330416231852865
760,7.3151443684351145
761,10.35169963790349
762,7.529038909324446
763,7.542647286224875
764,6.6540647692193655
765,7.612194777487263
766,10.196148060673899
767,8.429751644860897
768,7.4461041100196965
769,7.033193627317847
770,7.908201691076008
771,7.827608229636407
772,7.713475763813927
773,8.616086124299994
774,8.40814037420983
775,10.1592381525274
776,8.104025745949189
777,6.909149817431752
778,7.414266062548366
779,8.386215718936743
780,10.160684782642928
781,6.806569562653641
782,6.903339915428283
783,6.514520577950475
784,7.257517080344887
785,8.067479919303974
786,8.853220931621465
787,8.301552329091527
788,7.676658199993991
789,8.48014803097121
790,8.476069445886495
791,7.457567838888472
792,7.0126830452649696
793,7.0861861316278985
794,7.273918555675722
795,6.907793016583808
796,6.892217012509751
797,8.301119046805535
798,7.2775704321066454
799,8.196513892481532
800,8.282780076231107
801,7.008374015817431
802,7.692126737746637
803,7.14838626682984
804,8.169913701294341
805,7.256008124610007
806,11.054785753662548
807,8.226010703070148
808,7.7304761755608205
809,7.089831851839272
810,8.438177700541022
811,10.482398554993596
812,8.201015944848724
813,6.963005692731381
814,6.832919425726733
815,8.353019991961103
816,9.031404844688844
817,8.302732287222184
818,7.345029325783248
819,6.72951122313568
820,7.167958949992649
821,8.073203261116534
822,9.579197998584283
823,6.4913392339587705
824,7.332713659388041
825,7.3457532030105455
826,9.122671290043801
827,7.733463663668644
828,9.897235501439653
829,7.096329627993377
830,8.748865540110963
831,8.444611720784364
832,9.135763628191903
833,7.649087612793988
834,8.11899284689589
835,7.268278756082831
836,7.25039198343185
837,8.229516174008047
838,10.375568227193726
839,8.252280969291824
840,7.041610055548388
841,6.8888202625913655
842,7.734852592056492
843,8.424705932840045
844,6.78651730192158
845,8.462271970537387
846,7.457197760827725
847,6.725279743338806
848,7.543614425103775
849,7.150436281641932
850,9.406909514552453
851,7.766458250967101
852,8.104553583430901
853,8.311250602815809
854,7.272213043402813
855,7.4085611503101445
856,7.478369819012139
857,8.342090144784402
858,6.768647023703848
859,8.268604493321941
860,8.702073380333308
861,7.0407017094268625
862,8.191592301122672
863,7.66962926985989
864,7.0859611907469935
865,6.42771231656429
866,7.07760983039684
867,7.5291069304287825
868,6.852771813651864
869,7.048565901935732
870,6.910212140358478
871,8.218512236467955
872,6.856722206224816
873,7.2281893446707945
874,7.195955262028792
875,7.029034348671381
876,7.822343112788837
877,9.749553108334077
878,8.651494832571615
879,6.773921735178823
880,7.811641484506372
881,6.956861088225513
882,10.157420012369542
883,7.16300271227383
884,6.772108320949103
885,7.6843239057494115
886,6.710075333720146
887,7.4774072304502095
888,7.0821386454417325
889,8.3973553673761
890,10.539055662330298
891,7.671224080702197
892,7.261520770602938
893,8.004240250856018
894,7.862464639798015
895,8.0307040141177
896,6.762567747102599
897,7.643692941266699
898,6.7255854445889875
899,6.959655982769095
900,6.922417919210203
901,8.726116873438666
902,7.800437361210444
903,8.065141924726452
904,8.33825684652732
905,7.391473763616362
906,7.483437154189738
907,7.141652607119605
908,6.764624891928695
909,7.957072443225333
910,6.721578824515974
911,7.440801766936224
912,8.809599246945709
913,7.229851937949164
914,7.076049384505787
915,10.638581813088491
916,6.9065794949412
917,6.812100650163674
918,6.876517401542175
919,7.243357710460266
920,7.369332569780013
921,6.420501817784762
922,10.216833550302974
923,6.737848949053915
924,7.057025623164271
925,6.957037314033458
926,8.55531367357058
927,9.941425193563449
928,7.355575486423703
929,7.21227853797744
930,8.204143320169328
931,8.482694468990278
932,9.380698380367726
933,8.117036153460834
934,6.690635435402713
935,6.602464866680559
936,9.079617274081388
937,8.733160761917073
938,8.105319469409793
939,8.335347948654281
940,7.388985740590139
941,7.962911019162069
942,8.37081121474249
943,8.570789251352764
944,8.330831530966602
945,7.6120429618620395
946,8.13720141090572
947,6.772233787489442
948,7.430955064403692
949,6.973382082310488
950,8.08172361196815
951,6.423871048351085
952,7.289463095047327
953,8.241328849226855
954,6.8802607188238945
955,8.783753663056492
956,8.248686235550107
957,6.982418704292066
958,7.449017685098088
959,8.540051479006959
960,7.546743496420657
961,7.5374158558051345
962,7.332934760211036
963,9.427729884075326
964,8.123408111870125
965,6.715246591518819
966,7.335575064046182
967,7.833491420563963
968,7.04679262485016
969,9.277292066989656
970,7.32295787414668
971,6.753283285505851
972,7.505760092264818
973,6.771900227625485
974,10.27348982663421
975,8.039232562127491
976,6.829774225798369
977,9.655134629394325
978,6.938467985776936
979,8.370999997814984
980,8.085853385675883
981,8.108063616628533
982,10.391387622602446
983,6.733928952723315
984,10.783669675674156
985,8.778985984969186
986,8.448108377654744
987,7.099028531369192
988,7.767797742836565
989,6.858432868100641
990,7.302100996697462
991,7.293739743192855
992,8.549774402058775
993,8.974373135763862
994,7.088718781587703
995,8.352985823482571
996,6.670247918810419
997,7.530461343353374
998,7.254457651110888
999,7.186109348992801
1000,6.874411910470993
1001,9.129108784773198
1002,7.873832092375626
1003,7.459395369023419
1004,6.759516412990314
1005,7.482563953597215
1006,10.175518609598406
1007,8.301990161694489
1008,6.946164185871187
1009,6.996118442805811
1010,6.918222088628849
1011,6.852318621581557
1012,7.227092765091401
1013,7.452191014520677
1014,6.969526171129164
1015,7.208583125642633
1016,6.9874445683899316
1017,9.454885442952511
1018,8.563242438505485
1019,8.056682644796089
1020,8.544343312698842
1021,7.6627695266999725
1022,6.53741696317196
1023,8.193126900858957
1024,7.4007774472901
1025,6.853751548050881
1026,7.758283190755997
1027,6.927771186952477
1028,7.623248152302138
1029,7.269536514951728
1030,7.081735884793068
1031,6.936935361177964
1032,7.169601289936903
1033,8.093981972005746
1034,6.51567309596655
1035,6.761069728867363
1036,7.058950788345367
1037,7.103632731123699
1038,7.079369845134385
1039,6.914645557259421
1040,7.795859522483585
1041,9.591840215575848
1042,7.203083914584928
1043,8.312770606268485
1044,7.293182628501474
1045,9.775991025440993
1046,8.12723366622783
1047,7.464503028899097
1048,9.114743599728836
1049,8.376103750825225
1050,8.321715714928965
1051,7.594112308869881
1052,6.692910905968591
1053,8.031099233020349
1054,8.38980552459696
1055,7.592262918105691
1056,7.667872738295142
1057,9.13138292140349
1058,7.309051388187664
1059,8.872602121594586
1060,7.9491025476860475
1061,7.415192233277652
1062,7.209938139593822
1063,6.743268285612573
1064,7.126322441370212
1065,7.158561001858886
1066,10.485210636356177
1067,6.875927741371227
1068,7.757837850374503
1069,8.439228700021886
1070,7.2640900140065545
1071,6.4939766715304605
1072,8.586125561378942
1073,7.062616985331833
1074,6.9124557434086835
1075,8.26744351812346
1076,7.176918351562075
1077,6.6335557194943595
1078,6.768515660968192
1079,8.550973129025483
1080,7.651989082125977
1081,6.920048560556279
1082,8.250884720679375
1083,7.129810704609694
1084,8.715025469207934
1085,6.9402909673355655
1086,8.278210259051255
1087,7.4428205222053325
1088,8.42400350201302
1089,6.814698391889391
1090,7.094462412621427
1091,8.606550750501984
1092,6.927772894891518
1093,8.240952449605839
1094,6.792808996124532
1095,10.303812480563497
1096,7.481057410884854
1097,6.609334842256641
1098,6.759650161101891
1099,7.400641409071884
1100,7.213951939072392
1101,9.33932942326164
1102,8.030040880492704
1103,10.71924198679601
1104,8.25278244574589
1105,7.15924629631249
1106,10.080940383580122
1107,10.155355665059144
1108,6.894515559322765
1109,7.814174134466176
1110,7.867072948571319
1111,7.05700540641341
1112,6.890197540214402
1113,6.966332008046371
1114,9.734660702717346
1115,7.152828682328262
1116,6.902060234875592
1117,8.948348471746009
1118,7.546518924367626
1119,8.64966706496417
1120,10.564724725387787
1121,7.290853685446107
1122,7.051842436953155
1123,7.399488060050343
1124,7.042705739077402
1125,8.507164646863906
1126,6.897877122203222
1127,6.875465571055845
1128,8.878110071225539
1129,7.549183164265138
1130,8.978749044153833
1131,8.216738886912083
1132,7.430145370553921
1133,6.897768401183708
1134,7.033016772657797
1135,8.542145646632278
1136,9.123113860517666
1137,8.126895153233683
1138,7.25128503194736
1139,8.353610743161749
1140,9.379421012720655
1141,7.060831707363518
1142,6.8068204957343195
1143,10.477420092912524
1144,10.551033511878181
1145,7.269709269529637
1146,8.244486316829374
1147,8.418038443982656
1148,7.179571690543197
1149,8.294734346601736
1150,6.770276003024687
1151,7.776005388363845
1152,7.041196848387435
1153,7.19317886952985
1154,6.704154210237612
1155,8.009025414289372
1156,8.017918190601849
1157,7.351862899212659
1158,8.60308906354944
1159,7.73815352013829
1160,8.081960579357975
1161,8.377147190936675
1162,7.225452084560171
1163,9.346949885174137
1164,6.9705852249792155
1165,6.8455976073100056
1166,7.243273387680711
1167,7.880452553219676
1168,8.159414399823238
1169,6.7788785741031505
1170,6.974976164183792
1171,7.858642052983829
1172,7.593015717347725
1173,8.471596920482758
1174,7.821307512950451
1175,10.01453087781903
1176,7.6909858881187745
1177,7.9923251009309455
1178,7.282917815596365
1179,7.26818854905072
1180,7.037641082906955
1181,7.825523203397555
1182,7.177777848508397
1183,7.325247308382989
1184,6.927047061643711
1185,7.130976711012681
1186,6.872332151575353
1187,6.890325861075434
1188,8.114207683462539
1189,7.217032500475781
1190,7.413248983464564
1191,10.365785391545076
1192,8.876656939948116
1193,6.872554486217034
1194,6.87061907667701
1195,6.742139691716102
1196,6.726946055928679
1197,7.952074019242049
1198,9.076360712381927
1199,7.307532691023974
1200,8.533450488321366
1201,6.736545937405438
1202,7.114691528013537
1203,7.828418289307945
1204,6.692220806349368
1205,9.022582541464713
1206,8.265033942560894
1207,7.433908988999565
1208,7.034687823118573
1209,8.494286908376903
1210,9.44383724730671
1211,7.001469645723932
1212,7.884674598783672
1213,8.19612786541093
1214,8.031800266378143
1215,6.954263007238085
1216,6.745885258351934
1217,7.123596118759233
1218,7.720080553048504
1219,9.798716814258437
1220,7.3023799539798855
1221,8.190315673580589
1222,8.19087609532445
1223,6.994447301164792
1224,7.553704849296027
1225,6.748152554558618
1226,6.574696757834816
1227,8.143475506539795
1228,7.126457892245249
1229,7.306233162548296
1230,8.258911876648163
1231,7.985886372382865
1232,7.669701664227002
1233,9.376032572020106
1234,7.3628617715628994
1235,7.672234314186808
1236,8.512989960452614
1237,9.568827894907784
1238,8.136951636149455
1239,9.152048451049916
1240,8.411184845099525
1241,8.036616680417827
1242,6.921514299016818
1243,7.811545481395842
1244,7.257391613804549
1245,8.334385360092352
1246,7.661067854484973
1247,7.61985335322868
1248,8.660505483232836
1249,8.325557520814034
1250,6.907712802823048
1251,10.002599988989768
1252,10.738691240596035
1253,7.164823706752382
1254,7.048564568000149
1255,6.6877675295826755
1256,7.229869372849632
1257,7.588613097812175
1258,7.5484115961870515
1259,8.042911857793577
1260,7.149213144492503
1261,8.101842660462399
1262,9.721202919566217
1263,7.261738769023771
1264,8.299627151967668
1265,10.223140051124584
1266,7.870072483111647
1267,7.17407834803421
1268,7.495464067008948
1269,8.087689174830334
1270,10.13403564024407
1271,7.532193938855755
1272,10.28336604604824
1273,8.367954632368315
1274,9.725856194534815
1275,8.152207342707584
1276,7.929485654943548
1277,7.159407739387298
1278,6.729428675589882
1279,6.768622697934191
1280,6.873616909260659
1281,9.289629208577038
1282,8.446484430701577
1283,6.980118206634124
1284,10.363365550744163
1285,7.69981069746523
1286,7.847556936575268
1287,8.448935267260168
1288,7.383016179682276
1289,6.455506057468678
1290,6.882953805241873
1291,8.213319422807256
1292,8.418509974199813
1293,6.9760642192860605
1294,6.899833827581042
1295,6.856400049044203
1296,7.447109211986129
1297,7.254120959278608
1298,8.803704405253342
1299,6.954796740915114
1300,11.357159270880338
1301,7.5500494223975885
1302,7.351278485505505
1303,8.558472674714611
1304,7.1015462865362
1305,6.60851323193719
1306,6.888945729131705
1307,6.900510840463408
1308,9.058433530619803
1309,7.088166156158742
1310,8.422015948824228
1311,6.954099426868824
1312,7.256892861988116
1313,6.802833384322581
1314,7.134646101581553
1315,6.660315533757657
1316,8.495845041362335
1317,7.020632639640331
1318,7.392451503739301
1319,6.81636960600071
1320,7.401248062845126
1321,7.126437675494387
1322,7.009906047799447
1323,8.373943412347058
1324,6.956598147494912
1325,7.420988410755501
1326,9.319391305624057
1327,7.862560025999202
1328,7.335564617533894
1329,9.1171055808143
1330,7.01606206693142
1331,7.1667625875224426
1332,8.10618919877228
1333,7.003166881601187
1334,7.984323891233822
1335,7.969611454622066
1336,7.990336279955984
1337,7.963529063675892
1338,8.32092935217498
1339,7.312631566398297
1340,9.287526030411478
1341,7.174686777041211
1342,9.187025622703143
1343,9.456676871964792
1344,7.454933453800376
1345,6.765036551057941
1346,8.317285316017122
1347,9.115426870867212
1348,6.889036813097389
1349,7.760044497920202
1350,7.236947655845454
1351,6.501536141759186
1352,8.067111716841131
